corpus_length,src,tgt,bleu,chrF2,num_steps
1000,SVO,SOV,7.9,44.3,1716
1000,SVO,VSO,14.0,49.3,1816
1000,SVO,VOS,9.4,48.0,1656
1000,SVO,OSV,0.0,4.5,252
1000,SVO,OVS,0.0,4.8,272
1000,SOV,VSO,13.4,51.8,1968
1000,SOV,VOS,1.5,8.1,357
1000,SOV,OSV,0.0,4.9,207
1000,SOV,OVS,0.6,4.9,204
1000,VSO,VOS,10.1,49.7,1551
1000,VSO,OSV,0.0,4.5,213
1000,VSO,OVS,0.3,3.6,228
1000,VOS,OSV,1.6,4.8,210
1000,VOS,OVS,0.5,5.1,252
1000,OSV,OVS,0.0,4.1,236
1000,SVO,SVO1,0.4,5.4,135
1000,SOV,SOV1,1.3,6.1,255
1000,VSO,VSO1,12.6,51.6,1599
1000,VOS,VOS1,12.5,50.5,2028
1000,OSV,OSV1,0.0,5.1,204
1000,OVS,OVS1,0.7,5.2,219
2000,SVO,SOV,16.0,52.2,2136
2000,SVO,VSO,24.9,57.8,2514
2000,SVO,VOS,22.9,57.7,2814
2000,SVO,OSV,17.2,52.9,2586
2000,SVO,OVS,24.1,56.7,2742
2000,SOV,VSO,24.8,58.3,2472
2000,SOV,VOS,23.2,57.5,2490
2000,SOV,OSV,0.0,5.0,300
2000,SOV,OVS,0.0,4.6,210
2000,VSO,VOS,22.0,57.7,2460
2000,VSO,OSV,2.0,5.0,288
2000,VSO,OVS,0.9,4.9,288
2000,VOS,OSV,19.1,55.0,2562
2000,VOS,OVS,0.8,4.9,300
2000,OSV,OVS,19.5,54.6,2100
2000,SVO,SVO1,22.5,56.5,2364
2000,SOV,SOV1,5.9,38.2,1086
2000,VSO,VSO1,25.9,58.8,2262
2000,VOS,VOS1,22.6,57.9,2514
2000,OSV,OSV1,16.4,53.9,2640
2000,OVS,OVS1,0.7,5.1,306
4000,SVO,SOV,6.4,42.9,1419
4000,SVO,VSO,36.1,64.2,3900
4000,SVO,VOS,35.7,64.6,5181
4000,SVO,OSV,28.3,61.1,3938
4000,SVO,OVS,34.2,64.0,4818
4000,SOV,VSO,7.7,39.2,935
4000,SOV,VOS,36.6,65.2,5467
4000,SOV,OSV,28.0,61.4,3927
4000,SOV,OVS,34.5,63.6,4059
4000,VSO,VOS,32.1,63.9,3542
4000,VSO,OSV,28.2,62.0,3718
4000,VSO,OVS,32.0,63.5,4081
4000,VOS,OSV,6.1,42.0,1441
4000,VOS,OVS,6.5,48.1,1254
4000,OSV,OVS,34.6,64.2,4476
4000,SVO,SVO1,6.5,32.4,913
4000,SOV,SOV1,7.1,7.5,539
4000,VSO,VSO1,6.8,44.8,979
4000,VOS,VOS1,4.0,37.5,913
4000,OSV,OSV1,28.7,62.5,4994
4000,OVS,OVS1,37.5,64.3,4653
8000,SVO,SOV,37.0,63.8,5260
8000,SVO,VSO,43.9,68.5,6360
8000,SVO,VOS,43.4,68.2,7240
8000,SVO,OSV,36.7,65.5,6060
8000,SVO,OVS,43.2,67.6,8169
8000,SOV,VSO,42.9,68.4,6363
8000,SOV,VOS,43.7,68.7,7180
8000,SOV,OSV,36.9,65.7,7665
8000,SOV,OVS,43.5,67.4,5901
8000,VSO,VOS,42.1,68.3,6804
8000,VSO,OSV,37.8,66.5,8358
8000,VSO,OVS,43.2,67.7,6174
8000,VOS,OSV,37.9,66.4,7040
8000,VOS,OVS,43.8,68.1,4980
8000,OSV,OVS,45.7,68.5,5900
8000,SVO,SVO1,43.7,67.8,6100
8000,SOV,SOV1,37.4,66.1,7720
8000,VSO,VSO1,44.1,69.0,6825
8000,VOS,VOS1,43.0,68.5,7518
8000,OSV,OSV1,36.5,65.8,5060
8000,OVS,OVS1,45.1,68.1,6960
16000,SVO,SOV,41.9,69.2,10725
16000,SVO,VSO,48.7,72.1,12207
16000,SVO,VOS,51.3,72.3,11544
16000,SVO,OSV,42.8,69.6,13689
16000,SVO,OVS,51.8,72.0,11583
16000,SOV,VSO,49.3,72.4,10335
16000,SOV,VOS,52.4,72.6,11271
16000,SOV,OSV,43.5,69.7,10062
16000,SOV,OVS,50.9,71.7,8816
16000,VSO,VOS,51.3,72.4,10062
16000,VSO,OSV,43.8,70.2,11932
16000,VSO,OVS,51.5,72.2,13650
16000,VOS,OSV,44.2,70.1,11552
16000,VOS,OVS,51.8,72.0,12558
16000,OSV,OVS,52.7,72.4,11154
16000,SVO,SVO1,50.1,72.2,9594
16000,SOV,SOV1,42.1,69.2,9282
16000,VSO,VSO1,48.7,72.4,12207
16000,VOS,VOS1,51.5,72.3,11154
16000,OSV,OSV1,44.4,70.4,10374
16000,OVS,OVS1,52.9,72.4,12122
32000,SVO,SOV,41.5,68.8,25428
32000,SVO,VSO,46.0,70.8,19032
32000,SVO,VOS,50.1,71.3,15522
32000,SVO,OSV,41.0,68.7,25116
32000,SVO,OVS,50.2,71.0,17550
32000,SOV,VSO,45.9,70.7,16037
32000,SOV,VOS,50.3,71.4,17238
32000,SOV,OSV,41.0,68.6,23790
32000,SOV,OVS,49.7,70.8,20592
32000,VSO,VOS,49.7,71.4,15246
32000,VSO,OSV,39.7,68.2,19032
32000,VSO,OVS,48.4,70.7,21450
32000,VOS,OSV,40.6,68.6,21840
32000,VOS,OVS,50.3,71.2,24414
32000,OSV,OVS,50.9,71.3,19890
32000,SVO,SVO1,47.3,71.4,17360
32000,SOV,SOV1,41.7,68.9,26910
32000,VSO,VSO1,46.2,71.2,18954
32000,VOS,VOS1,50.6,71.4,21840
32000,OSV,OSV1,41.7,68.9,25818
32000,OVS,OVS1,51.5,71.2,19578
64000,SVO,SOV,32.1,62.4,33166
