exp_name,work_dir,dataset_name,model_name,bleu,chrF2,num_steps,src,tgt,corp_lens,model_arch,num_epochs,patience
svo_perm,XS_OSV_OVS_1.0k,OSV_OVS_1.0k,XS,9.2,44.7,2460.0,['OSV.svo_perm'],['OVS.svo_perm'],[1000],XS,1000,75
svo_perm,XS_OSV_SOV_1.0k,OSV_SOV_1.0k,XS,7.4,44.3,1797.0,['OSV.svo_perm'],['SOV.svo_perm'],[1000],XS,1000,75
svo_perm,XS_OSV_SVO_1.0k,OSV_SVO_1.0k,XS,9.0,48.5,2487.0,['OSV.svo_perm'],['SVO.svo_perm'],[1000],XS,1000,75
svo_perm,XS_OSV_VOS_1.0k,OSV_VOS_1.0k,XS,11.5,48.1,2079.0,['OSV.svo_perm'],['VOS.svo_perm'],[1000],XS,1000,75
svo_perm,XS_OSV_VSO_1.0k,OSV_VSO_1.0k,XS,12.7,48.4,1755.0,['OSV.svo_perm'],['VSO.svo_perm'],[1000],XS,1000,75
svo_perm,XS_OVS_OSV_1.0k,OVS_OSV_1.0k,XS,6.4,44.1,1677.0,['OVS.svo_perm'],['OSV.svo_perm'],[1000],XS,1000,75
svo_perm,XS_OVS_SOV_1.0k,OVS_SOV_1.0k,XS,4.1,6.9,399.0,['OVS.svo_perm'],['SOV.svo_perm'],[1000],XS,1000,75
svo_perm,XS_OVS_SVO_1.0k,OVS_SVO_1.0k,XS,10.9,47.0,2700.0,['OVS.svo_perm'],['SVO.svo_perm'],[1000],XS,1000,75
svo_perm,XS_OVS_VOS_1.0k,OVS_VOS_1.0k,XS,13.1,49.8,2991.0,['OVS.svo_perm'],['VOS.svo_perm'],[1000],XS,1000,75
svo_perm,XS_OVS_VSO_1.0k,OVS_VSO_1.0k,XS,12.1,50.6,2640.0,['OVS.svo_perm'],['VSO.svo_perm'],[1000],XS,1000,75
svo_perm,XS_SOV_OSV_1.0k,SOV_OSV_1.0k,XS,8.1,42.4,2232.0,['SOV.svo_perm'],['OSV.svo_perm'],[1000],XS,1000,75
svo_perm,XS_SOV_OVS_1.0k,SOV_OVS_1.0k,XS,11.5,45.8,2172.0,['SOV.svo_perm'],['OVS.svo_perm'],[1000],XS,1000,75
svo_perm,XS_SOV_SVO_1.0k,SOV_SVO_1.0k,XS,9.4,46.7,2133.0,['SOV.svo_perm'],['SVO.svo_perm'],[1000],XS,1000,75
svo_perm,XS_SOV_VOS_1.0k,SOV_VOS_1.0k,XS,11.3,50.2,2511.0,['SOV.svo_perm'],['VOS.svo_perm'],[1000],XS,1000,75
svo_perm,XS_SOV_VSO_1.0k,SOV_VSO_1.0k,XS,10.4,49.6,2144.0,['SOV.svo_perm'],['VSO.svo_perm'],[1000],XS,1000,75
svo_perm,XS_SVO_OSV_1.0k,SVO_OSV_1.0k,XS,7.9,42.6,2696.0,['SVO.svo_perm'],['OSV.svo_perm'],[1000],XS,1000,75
svo_perm,XS_SVO_OVS_1.0k,SVO_OVS_1.0k,XS,12.5,45.4,2016.0,['SVO.svo_perm'],['OVS.svo_perm'],[1000],XS,1000,75
svo_perm,XS_SVO_SOV_1.0k,SVO_SOV_1.0k,XS,2.5,7.3,411.0,['SVO.svo_perm'],['SOV.svo_perm'],[1000],XS,1000,75
svo_perm,XS_SVO_VOS_1.0k,SVO_VOS_1.0k,XS,11.9,47.9,2079.0,['SVO.svo_perm'],['VOS.svo_perm'],[1000],XS,1000,75
svo_perm,XS_SVO_VSO_1.0k,SVO_VSO_1.0k,XS,14.2,49.2,2088.0,['SVO.svo_perm'],['VSO.svo_perm'],[1000],XS,1000,75
svo_perm,XS_VOS_OSV_1.0k,VOS_OSV_1.0k,XS,9.5,46.7,2272.0,['VOS.svo_perm'],['OSV.svo_perm'],[1000],XS,1000,75
svo_perm,XS_VOS_OVS_1.0k,VOS_OVS_1.0k,XS,11.6,48.3,1953.0,['VOS.svo_perm'],['OVS.svo_perm'],[1000],XS,1000,75
svo_perm,XS_VOS_SOV_1.0k,VOS_SOV_1.0k,XS,5.1,25.3,828.0,['VOS.svo_perm'],['SOV.svo_perm'],[1000],XS,1000,75
svo_perm,XS_VOS_SVO_1.0k,VOS_SVO_1.0k,XS,10.4,48.8,2244.0,['VOS.svo_perm'],['SVO.svo_perm'],[1000],XS,1000,75
svo_perm,XS_VOS_VSO_1.0k,VOS_VSO_1.0k,XS,10.5,51.1,2154.0,['VOS.svo_perm'],['VSO.svo_perm'],[1000],XS,1000,75
svo_perm,XS_VSO_OSV_1.0k,VSO_OSV_1.0k,XS,8.2,44.9,2200.0,['VSO.svo_perm'],['OSV.svo_perm'],[1000],XS,1000,75
svo_perm,XS_VSO_OVS_1.0k,VSO_OVS_1.0k,XS,10.2,45.9,2092.0,['VSO.svo_perm'],['OVS.svo_perm'],[1000],XS,1000,75
svo_perm,XS_VSO_SOV_1.0k,VSO_SOV_1.0k,XS,9.1,46.6,2400.0,['VSO.svo_perm'],['SOV.svo_perm'],[1000],XS,1000,75
svo_perm,XS_VSO_SVO_1.0k,VSO_SVO_1.0k,XS,10.4,48.5,2118.0,['VSO.svo_perm'],['SVO.svo_perm'],[1000],XS,1000,75
svo_perm,XS_VSO_VOS_1.0k,VSO_VOS_1.0k,XS,12.0,51.8,2211.0,['VSO.svo_perm'],['VOS.svo_perm'],[1000],XS,1000,75
svo_perm,XS_OSV_OVS_2.0k,OSV_OVS_2.0k,XS,28.9,59.9,3990.0,['OSV.svo_perm'],['OVS.svo_perm'],[2000],XS,1000,75
svo_perm,XS_OSV_SOV_2.0k,OSV_SOV_2.0k,XS,20.3,56.1,2802.0,['OSV.svo_perm'],['SOV.svo_perm'],[2000],XS,1000,75
svo_perm,XS_OSV_SVO_2.0k,OSV_SVO_2.0k,XS,30.2,61.4,4254.0,['OSV.svo_perm'],['SVO.svo_perm'],[2000],XS,1000,75
svo_perm,XS_OSV_VOS_2.0k,OSV_VOS_2.0k,XS,28.7,61.5,3192.0,['OSV.svo_perm'],['VOS.svo_perm'],[2000],XS,1000,75
svo_perm,XS_OSV_VSO_2.0k,OSV_VSO_2.0k,XS,28.8,61.5,3852.0,['OSV.svo_perm'],['VSO.svo_perm'],[2000],XS,1000,75
svo_perm,XS_OVS_OSV_2.0k,OVS_OSV_2.0k,XS,21.2,57.1,3462.0,['OVS.svo_perm'],['OSV.svo_perm'],[2000],XS,1000,75
svo_perm,XS_OVS_SOV_2.0k,OVS_SOV_2.0k,XS,19.8,54.9,2694.0,['OVS.svo_perm'],['SOV.svo_perm'],[2000],XS,1000,75
svo_perm,XS_OVS_SVO_2.0k,OVS_SVO_2.0k,XS,29.8,60.7,4182.0,['OVS.svo_perm'],['SVO.svo_perm'],[2000],XS,1000,75
svo_perm,XS_OVS_VOS_2.0k,OVS_VOS_2.0k,XS,29.1,61.4,4026.0,['OVS.svo_perm'],['VOS.svo_perm'],[2000],XS,1000,75
svo_perm,XS_OVS_VSO_2.0k,OVS_VSO_2.0k,XS,27.2,56.9,2496.0,['OVS.svo_perm'],['VSO.svo_perm'],[2000],XS,1000,75
svo_perm,XS_SOV_OSV_2.0k,SOV_OSV_2.0k,XS,21.3,57.4,3012.0,['SOV.svo_perm'],['OSV.svo_perm'],[2000],XS,1000,75
svo_perm,XS_SOV_OVS_2.0k,SOV_OVS_2.0k,XS,26.5,59.0,3360.0,['SOV.svo_perm'],['OVS.svo_perm'],[2000],XS,1000,75
svo_perm,XS_SOV_SVO_2.0k,SOV_SVO_2.0k,XS,27.8,59.5,2916.0,['SOV.svo_perm'],['SVO.svo_perm'],[2000],XS,1000,75
svo_perm,XS_SOV_VOS_2.0k,SOV_VOS_2.0k,XS,27.5,60.8,3978.0,['SOV.svo_perm'],['VOS.svo_perm'],[2000],XS,1000,75
svo_perm,XS_SOV_VSO_2.0k,SOV_VSO_2.0k,XS,26.8,61.1,2928.0,['SOV.svo_perm'],['VSO.svo_perm'],[2000],XS,1000,75
svo_perm,XS_SVO_OSV_2.0k,SVO_OSV_2.0k,XS,22.7,57.6,3948.0,['SVO.svo_perm'],['OSV.svo_perm'],[2000],XS,1000,75
svo_perm,XS_SVO_OVS_2.0k,SVO_OVS_2.0k,XS,29.4,59.9,4428.0,['SVO.svo_perm'],['OVS.svo_perm'],[2000],XS,1000,75
svo_perm,XS_SVO_SOV_2.0k,SVO_SOV_2.0k,XS,20.2,54.4,2514.0,['SVO.svo_perm'],['SOV.svo_perm'],[2000],XS,1000,75
svo_perm,XS_SVO_VOS_2.0k,SVO_VOS_2.0k,XS,28.3,60.7,4212.0,['SVO.svo_perm'],['VOS.svo_perm'],[2000],XS,1000,75
svo_perm,XS_SVO_VSO_2.0k,SVO_VSO_2.0k,XS,30.1,61.6,3786.0,['SVO.svo_perm'],['VSO.svo_perm'],[2000],XS,1000,75
svo_perm,XS_VOS_OSV_2.0k,VOS_OSV_2.0k,XS,21.5,58.5,3582.0,['VOS.svo_perm'],['OSV.svo_perm'],[2000],XS,1000,75
svo_perm,XS_VOS_OVS_2.0k,VOS_OVS_2.0k,XS,27.9,60.6,3960.0,['VOS.svo_perm'],['OVS.svo_perm'],[2000],XS,1000,75
svo_perm,XS_VOS_SOV_2.0k,VOS_SOV_2.0k,XS,21.2,56.1,3012.0,['VOS.svo_perm'],['SOV.svo_perm'],[2000],XS,1000,75
svo_perm,XS_VOS_SVO_2.0k,VOS_SVO_2.0k,XS,31.8,58.5,3810.0,['VOS.svo_perm'],['SVO.svo_perm'],[2000],XS,1000,75
svo_perm,XS_VOS_VSO_2.0k,VOS_VSO_2.0k,XS,28.4,61.2,3912.0,['VOS.svo_perm'],['VSO.svo_perm'],[2000],XS,1000,75
svo_perm,XS_VSO_OSV_2.0k,VSO_OSV_2.0k,XS,25.1,59.3,4266.0,['VSO.svo_perm'],['OSV.svo_perm'],[2000],XS,1000,75
svo_perm,XS_VSO_OVS_2.0k,VSO_OVS_2.0k,XS,26.6,59.9,3180.0,['VSO.svo_perm'],['OVS.svo_perm'],[2000],XS,1000,75
svo_perm,XS_VSO_SOV_2.0k,VSO_SOV_2.0k,XS,19.7,56.3,2682.0,['VSO.svo_perm'],['SOV.svo_perm'],[2000],XS,1000,75
svo_perm,XS_VSO_SVO_2.0k,VSO_SVO_2.0k,XS,30.1,61.5,5526.0,['VSO.svo_perm'],['SVO.svo_perm'],[2000],XS,1000,75
svo_perm,XS_VSO_VOS_2.0k,VSO_VOS_2.0k,XS,27.6,61.7,4110.0,['VSO.svo_perm'],['VOS.svo_perm'],[2000],XS,1000,75
svo_perm,XS_OSV_OVS_4.0k,OSV_OVS_4.0k,XS,36.3,63.3,5720.0,['OSV.svo_perm'],['OVS.svo_perm'],[4000],XS,1000,75
svo_perm,XS_OSV_SOV_4.0k,OSV_SOV_4.0k,XS,27.8,60.4,6516.0,['OSV.svo_perm'],['SOV.svo_perm'],[4000],XS,1000,75
svo_perm,XS_OSV_SVO_4.0k,OSV_SVO_4.0k,XS,37.3,64.3,6006.0,['OSV.svo_perm'],['SVO.svo_perm'],[4000],XS,1000,75
svo_perm,XS_OSV_VOS_4.0k,OSV_VOS_4.0k,XS,35.7,64.4,5643.0,['OSV.svo_perm'],['VOS.svo_perm'],[4000],XS,1000,75
svo_perm,XS_OSV_VSO_4.0k,OSV_VSO_4.0k,XS,36.3,64.3,5196.0,['OSV.svo_perm'],['VSO.svo_perm'],[4000],XS,1000,75
svo_perm,XS_OVS_OSV_4.0k,OVS_OSV_4.0k,XS,29.0,61.2,4444.0,['OVS.svo_perm'],['OSV.svo_perm'],[4000],XS,1000,75
svo_perm,XS_OVS_SOV_4.0k,OVS_SOV_4.0k,XS,28.7,60.7,5027.0,['OVS.svo_perm'],['SOV.svo_perm'],[4000],XS,1000,75
svo_perm,XS_OVS_SVO_4.0k,OVS_SVO_4.0k,XS,37.0,64.0,6193.0,['OVS.svo_perm'],['SVO.svo_perm'],[4000],XS,1000,75
svo_perm,XS_OVS_VOS_4.0k,OVS_VOS_4.0k,XS,35.8,63.6,6457.0,['OVS.svo_perm'],['VOS.svo_perm'],[4000],XS,1000,75
svo_perm,XS_OVS_VSO_4.0k,OVS_VSO_4.0k,XS,36.9,65.1,7752.0,['OVS.svo_perm'],['VSO.svo_perm'],[4000],XS,1000,75
svo_perm,XS_SOV_OSV_4.0k,SOV_OSV_4.0k,XS,28.1,60.5,4532.0,['SOV.svo_perm'],['OSV.svo_perm'],[4000],XS,1000,75
svo_perm,XS_SOV_OVS_4.0k,SOV_OVS_4.0k,XS,35.5,63.4,5522.0,['SOV.svo_perm'],['OVS.svo_perm'],[4000],XS,1000,75
svo_perm,XS_SOV_SVO_4.0k,SOV_SVO_4.0k,XS,36.6,63.9,6348.0,['SOV.svo_perm'],['SVO.svo_perm'],[4000],XS,1000,75
svo_perm,XS_SOV_VOS_4.0k,SOV_VOS_4.0k,XS,36.8,64.1,5643.0,['SOV.svo_perm'],['VOS.svo_perm'],[4000],XS,1000,75
svo_perm,XS_SOV_VSO_4.0k,SOV_VSO_4.0k,XS,36.0,64.7,6996.0,['SOV.svo_perm'],['VSO.svo_perm'],[4000],XS,1000,75
svo_perm,XS_SVO_OSV_4.0k,SVO_OSV_4.0k,XS,28.6,60.8,6336.0,['SVO.svo_perm'],['OSV.svo_perm'],[4000],XS,1000,75
svo_perm,XS_SVO_OVS_4.0k,SVO_OVS_4.0k,XS,36.7,63.2,5962.0,['SVO.svo_perm'],['OVS.svo_perm'],[4000],XS,1000,75
svo_perm,XS_SVO_SOV_4.0k,SVO_SOV_4.0k,XS,28.1,59.5,7032.0,['SVO.svo_perm'],['SOV.svo_perm'],[4000],XS,1000,75
svo_perm,XS_SVO_VOS_4.0k,SVO_VOS_4.0k,XS,35.1,63.4,6644.0,['SVO.svo_perm'],['VOS.svo_perm'],[4000],XS,1000,75
svo_perm,XS_SVO_VSO_4.0k,SVO_VSO_4.0k,XS,36.2,64.0,4510.0,['SVO.svo_perm'],['VSO.svo_perm'],[4000],XS,1000,75
svo_perm,XS_VOS_OSV_4.0k,VOS_OSV_4.0k,XS,29.4,61.6,5621.0,['VOS.svo_perm'],['OSV.svo_perm'],[4000],XS,1000,75
svo_perm,XS_VOS_OVS_4.0k,VOS_OVS_4.0k,XS,36.4,63.8,5962.0,['VOS.svo_perm'],['OVS.svo_perm'],[4000],XS,1000,75
svo_perm,XS_VOS_SOV_4.0k,VOS_SOV_4.0k,XS,28.9,60.7,5368.0,['VOS.svo_perm'],['SOV.svo_perm'],[4000],XS,1000,75
svo_perm,XS_VOS_SVO_4.0k,VOS_SVO_4.0k,XS,37.9,64.8,6072.0,['VOS.svo_perm'],['SVO.svo_perm'],[4000],XS,1000,75
svo_perm,XS_VOS_VSO_4.0k,VOS_VSO_4.0k,XS,36.8,64.7,6149.0,['VOS.svo_perm'],['VSO.svo_perm'],[4000],XS,1000,75
svo_perm,XS_VSO_OSV_4.0k,VSO_OSV_4.0k,XS,28.9,61.5,6633.0,['VSO.svo_perm'],['OSV.svo_perm'],[4000],XS,1000,75
svo_perm,XS_VSO_OVS_4.0k,VSO_OVS_4.0k,XS,35.9,63.4,5610.0,['VSO.svo_perm'],['OVS.svo_perm'],[4000],XS,1000,75
svo_perm,XS_VSO_SOV_4.0k,VSO_SOV_4.0k,XS,28.8,60.7,5423.0,['VSO.svo_perm'],['SOV.svo_perm'],[4000],XS,1000,75
svo_perm,XS_VSO_SVO_4.0k,VSO_SVO_4.0k,XS,36.2,64.2,6325.0,['VSO.svo_perm'],['SVO.svo_perm'],[4000],XS,1000,75
svo_perm,XS_VSO_VOS_4.0k,VSO_VOS_4.0k,XS,35.1,64.0,7425.0,['VSO.svo_perm'],['VOS.svo_perm'],[4000],XS,1000,75
svo_perm,XS_OSV_OVS_8.0k,OSV_OVS_8.0k,XS,45.8,68.8,9840.0,['OSV.svo_perm'],['OVS.svo_perm'],[8000],XS,1000,75
svo_perm,XS_OSV_SOV_8.0k,OSV_SOV_8.0k,XS,37.3,66.5,10480.0,['OSV.svo_perm'],['SOV.svo_perm'],[8000],XS,1000,75
svo_perm,XS_OSV_SVO_8.0k,OSV_SVO_8.0k,XS,44.6,69.6,10020.0,['OSV.svo_perm'],['SVO.svo_perm'],[8000],XS,1000,75
svo_perm,XS_OSV_VOS_8.0k,OSV_VOS_8.0k,XS,46.2,69.8,10040.0,['OSV.svo_perm'],['VOS.svo_perm'],[8000],XS,1000,75
svo_perm,XS_OSV_VSO_8.0k,OSV_VSO_8.0k,XS,44.5,69.8,10700.0,['OSV.svo_perm'],['VSO.svo_perm'],[8000],XS,1000,75
svo_perm,XS_OVS_OSV_8.0k,OVS_OSV_8.0k,XS,37.9,67.0,10680.0,['OVS.svo_perm'],['OSV.svo_perm'],[8000],XS,1000,75
svo_perm,XS_OVS_SOV_8.0k,OVS_SOV_8.0k,XS,36.6,66.2,13460.0,['OVS.svo_perm'],['SOV.svo_perm'],[8000],XS,1000,75
svo_perm,XS_OVS_SVO_8.0k,OVS_SVO_8.0k,XS,45.9,69.6,10140.0,['OVS.svo_perm'],['SVO.svo_perm'],[8000],XS,1000,75
svo_perm,XS_OVS_VOS_8.0k,OVS_VOS_8.0k,XS,46.0,69.6,8500.0,['OVS.svo_perm'],['VOS.svo_perm'],[8000],XS,1000,75
svo_perm,XS_OVS_VSO_8.0k,OVS_VSO_8.0k,XS,43.1,69.7,8120.0,['OVS.svo_perm'],['VSO.svo_perm'],[8000],XS,1000,75
svo_perm,XS_SOV_OSV_8.0k,SOV_OSV_8.0k,XS,37.0,66.5,11120.0,['SOV.svo_perm'],['OSV.svo_perm'],[8000],XS,1000,75
svo_perm,XS_SOV_OVS_8.0k,SOV_OVS_8.0k,XS,44.9,68.5,9560.0,['SOV.svo_perm'],['OVS.svo_perm'],[8000],XS,1000,75
svo_perm,XS_SOV_SVO_8.0k,SOV_SVO_8.0k,XS,44.5,69.4,10340.0,['SOV.svo_perm'],['SVO.svo_perm'],[8000],XS,1000,75
svo_perm,XS_SOV_VOS_8.0k,SOV_VOS_8.0k,XS,45.4,69.3,7480.0,['SOV.svo_perm'],['VOS.svo_perm'],[8000],XS,1000,75
svo_perm,XS_SOV_VSO_8.0k,SOV_VSO_8.0k,XS,43.8,69.2,14760.0,['SOV.svo_perm'],['VSO.svo_perm'],[8000],XS,1000,75
svo_perm,XS_SVO_OSV_8.0k,SVO_OSV_8.0k,XS,36.3,65.9,8640.0,['SVO.svo_perm'],['OSV.svo_perm'],[8000],XS,1000,75
svo_perm,XS_SVO_OVS_8.0k,SVO_OVS_8.0k,XS,45.2,68.4,8980.0,['SVO.svo_perm'],['OVS.svo_perm'],[8000],XS,1000,75
svo_perm,XS_SVO_SOV_8.0k,SVO_SOV_8.0k,XS,36.6,65.8,10731.0,['SVO.svo_perm'],['SOV.svo_perm'],[8000],XS,1000,75
svo_perm,XS_SVO_VOS_8.0k,SVO_VOS_8.0k,XS,44.3,69.0,9786.0,['SVO.svo_perm'],['VOS.svo_perm'],[8000],XS,1000,75
svo_perm,XS_SVO_VSO_8.0k,SVO_VSO_8.0k,XS,43.1,68.9,5103.0,['SVO.svo_perm'],['VSO.svo_perm'],[8000],XS,1000,75
svo_perm,XS_VOS_OSV_8.0k,VOS_OSV_8.0k,XS,38.3,67.1,9440.0,['VOS.svo_perm'],['OSV.svo_perm'],[8000],XS,1000,75
svo_perm,XS_VOS_OVS_8.0k,VOS_OVS_8.0k,XS,45.4,68.7,13650.0,['VOS.svo_perm'],['OVS.svo_perm'],[8000],XS,1000,75
svo_perm,XS_VOS_SOV_8.0k,VOS_SOV_8.0k,XS,36.8,66.7,14595.0,['VOS.svo_perm'],['SOV.svo_perm'],[8000],XS,1000,75
svo_perm,XS_VOS_SVO_8.0k,VOS_SVO_8.0k,XS,44.9,69.8,10380.0,['VOS.svo_perm'],['SVO.svo_perm'],[8000],XS,1000,75
svo_perm,XS_VOS_VSO_8.0k,VOS_VSO_8.0k,XS,43.4,69.8,11970.0,['VOS.svo_perm'],['VSO.svo_perm'],[8000],XS,1000,75
svo_perm,XS_VSO_OSV_8.0k,VSO_OSV_8.0k,XS,37.1,67.0,11000.0,['VSO.svo_perm'],['OSV.svo_perm'],[8000],XS,1000,75
svo_perm,XS_VSO_OVS_8.0k,VSO_OVS_8.0k,XS,44.8,68.9,8100.0,['VSO.svo_perm'],['OVS.svo_perm'],[8000],XS,1000,75
svo_perm,XS_VSO_SOV_8.0k,VSO_SOV_8.0k,XS,35.2,65.6,8980.0,['VSO.svo_perm'],['SOV.svo_perm'],[8000],XS,1000,75
svo_perm,XS_VSO_SVO_8.0k,VSO_SVO_8.0k,XS,42.9,68.7,14154.0,['VSO.svo_perm'],['SVO.svo_perm'],[8000],XS,1000,75
svo_perm,XS_VSO_VOS_8.0k,VSO_VOS_8.0k,XS,44.4,69.2,10360.0,['VSO.svo_perm'],['VOS.svo_perm'],[8000],XS,1000,75
svo_perm,XS_OSV_OVS_16.0k,OSV_OVS_16.0k,XS,51.0,71.6,21294.0,['OSV.svo_perm'],['OVS.svo_perm'],[16000],XS,1000,75
svo_perm,XS_OSV_SOV_16.0k,OSV_SOV_16.0k,XS,41.9,69.1,18915.0,['OSV.svo_perm'],['SOV.svo_perm'],[16000],XS,1000,75
svo_perm,XS_OSV_SVO_16.0k,OSV_SVO_16.0k,XS,48.9,72.0,,['OSV.svo_perm'],['SVO.svo_perm'],[16000],XS,1000,75
svo_perm,XS_OSV_VOS_16.0k,OSV_VOS_16.0k,XS,51.1,72.2,,['OSV.svo_perm'],['VOS.svo_perm'],[16000],XS,1000,75
svo_perm,XS_OSV_VSO_16.0k,OSV_VSO_16.0k,XS,47.7,72.0,12285.0,['OSV.svo_perm'],['VSO.svo_perm'],[16000],XS,1000,75
svo_perm,XS_OVS_OSV_16.0k,OVS_OSV_16.0k,XS,42.0,69.2,12207.0,['OVS.svo_perm'],['OSV.svo_perm'],[16000],XS,1000,75
svo_perm,XS_OVS_SOV_16.0k,OVS_SOV_16.0k,XS,42.4,69.3,12464.0,['OVS.svo_perm'],['SOV.svo_perm'],[16000],XS,1000,75
svo_perm,XS_OVS_SVO_16.0k,OVS_SVO_16.0k,XS,48.7,71.8,15756.0,['OVS.svo_perm'],['SVO.svo_perm'],[16000],XS,1000,75
svo_perm,XS_OVS_VOS_16.0k,OVS_VOS_16.0k,XS,51.0,72.1,12831.0,['OVS.svo_perm'],['VOS.svo_perm'],[16000],XS,1000,75
svo_perm,XS_OVS_VSO_16.0k,OVS_VSO_16.0k,XS,47.4,71.6,12441.0,['OVS.svo_perm'],['VSO.svo_perm'],[16000],XS,1000,75
svo_perm,XS_SOV_OSV_16.0k,SOV_OSV_16.0k,XS,41.5,68.7,16692.0,['SOV.svo_perm'],['OSV.svo_perm'],[16000],XS,1000,75
svo_perm,XS_SOV_OVS_16.0k,SOV_OVS_16.0k,XS,49.7,70.7,13923.0,['SOV.svo_perm'],['OVS.svo_perm'],[16000],XS,1000,75
svo_perm,XS_SOV_SVO_16.0k,SOV_SVO_16.0k,XS,48.0,71.8,15483.0,['SOV.svo_perm'],['SVO.svo_perm'],[16000],XS,1000,75
svo_perm,XS_SOV_VOS_16.0k,SOV_VOS_16.0k,XS,49.3,71.6,12480.0,['SOV.svo_perm'],['VOS.svo_perm'],[16000],XS,1000,75
svo_perm,XS_SOV_VSO_16.0k,SOV_VSO_16.0k,XS,46.9,71.7,13065.0,['SOV.svo_perm'],['VSO.svo_perm'],[16000],XS,1000,75
svo_perm,XS_SVO_OSV_16.0k,SVO_OSV_16.0k,XS,41.9,69.1,18564.0,['SVO.svo_perm'],['OSV.svo_perm'],[16000],XS,1000,75
svo_perm,XS_SVO_OVS_16.0k,SVO_OVS_16.0k,XS,49.6,70.7,14898.0,['SVO.svo_perm'],['OVS.svo_perm'],[16000],XS,1000,75
