exp_name,work_dir,dataset_name,model_name,bleu,chrF2,num_steps,src,tgt,corp_lens,model_arch,num_epochs,patience,s_acc,v_acc,o_acc,sv_acc,so_acc,vo_acc,svo_acc
svo_perm,XS_SVO_VSO_4.0k,SVO_VSO_4.0k,XS,36.2,64.0,4510.0,['SVO.svo_perm'],['VSO.svo_perm'],[4000],XS,1000,75,0.705,0.9125,0.39,0.64,0.265,0.37,0.25
svo_perm,XS_VOS_OSV_4.0k,VOS_OSV_4.0k,XS,29.4,61.6,5621.0,['VOS.svo_perm'],['OSV.svo_perm'],[4000],XS,1000,75,0.7,0.9075,0.41,0.63,0.2725,0.3875,0.2525
svo_perm,XS_VOS_OVS_4.0k,VOS_OVS_4.0k,XS,36.4,63.8,5962.0,['VOS.svo_perm'],['OVS.svo_perm'],[4000],XS,1000,75,0.7,0.92,0.415,0.6425,0.2725,0.3975,0.26
svo_perm,XS_VOS_SOV_4.0k,VOS_SOV_4.0k,XS,28.9,60.7,5368.0,['VOS.svo_perm'],['SOV.svo_perm'],[4000],XS,1000,75,0.705,0.92,0.3975,0.645,0.2625,0.385,0.25
svo_perm,XS_VOS_SVO_4.0k,VOS_SVO_4.0k,XS,37.9,64.8,6072.0,['VOS.svo_perm'],['SVO.svo_perm'],[4000],XS,1000,75,0.705,0.92,0.4025,0.645,0.2675,0.385,0.255
svo_perm,XS_VOS_VSO_4.0k,VOS_VSO_4.0k,XS,36.8,64.7,6149.0,['VOS.svo_perm'],['VSO.svo_perm'],[4000],XS,1000,75,0.7025,0.9275,0.4,0.6475,0.265,0.3825,0.25
svo_perm,XS_VSO_OSV_4.0k,VSO_OSV_4.0k,XS,28.9,61.5,6633.0,['VSO.svo_perm'],['OSV.svo_perm'],[4000],XS,1000,75,0.705,0.9125,0.405,0.64,0.2675,0.3875,0.2525
svo_perm,XS_VSO_OVS_4.0k,VSO_OVS_4.0k,XS,35.9,63.4,5610.0,['VSO.svo_perm'],['OVS.svo_perm'],[4000],XS,1000,75,0.7025,0.915,0.41,0.6375,0.2725,0.3875,0.255
svo_perm,XS_VSO_SOV_4.0k,VSO_SOV_4.0k,XS,28.8,60.7,5423.0,['VSO.svo_perm'],['SOV.svo_perm'],[4000],XS,1000,75,0.7025,0.93,0.4,0.6475,0.265,0.3825,0.25
svo_perm,XS_VSO_SVO_4.0k,VSO_SVO_4.0k,XS,36.2,64.2,6325.0,['VSO.svo_perm'],['SVO.svo_perm'],[4000],XS,1000,75,0.705,0.915,0.4025,0.6425,0.265,0.385,0.25
svo_perm,XS_VSO_VOS_4.0k,VSO_VOS_4.0k,XS,35.1,64.0,7425.0,['VSO.svo_perm'],['VOS.svo_perm'],[4000],XS,1000,75,0.7,0.915,0.4025,0.635,0.2675,0.38,0.2475
svo_perm,XS_OSV_OVS_8.0k,OSV_OVS_8.0k,XS,45.8,68.8,9840.0,['OSV.svo_perm'],['OVS.svo_perm'],[8000],XS,1000,75,0.71125,0.96125,0.515,0.6875,0.36,0.505,0.35125
svo_perm,XS_OSV_SOV_8.0k,OSV_SOV_8.0k,XS,37.3,66.5,10480.0,['OSV.svo_perm'],['SOV.svo_perm'],[8000],XS,1000,75,0.7125,0.955,0.4975,0.68625,0.355,0.48625,0.345
svo_perm,XS_OSV_SVO_8.0k,OSV_SVO_8.0k,XS,44.6,69.6,10020.0,['OSV.svo_perm'],['SVO.svo_perm'],[8000],XS,1000,75,0.71125,0.96125,0.5075,0.68875,0.355,0.4975,0.3475
svo_perm,XS_OSV_VOS_8.0k,OSV_VOS_8.0k,XS,46.2,69.8,10040.0,['OSV.svo_perm'],['VOS.svo_perm'],[8000],XS,1000,75,0.71125,0.96125,0.515,0.69,0.3625,0.50875,0.3575
svo_perm,XS_OSV_VSO_8.0k,OSV_VSO_8.0k,XS,44.5,69.8,10700.0,['OSV.svo_perm'],['VSO.svo_perm'],[8000],XS,1000,75,0.7175,0.9675,0.5,0.69875,0.35375,0.4925,0.3475
svo_perm,XS_OVS_OSV_8.0k,OVS_OSV_8.0k,XS,37.9,67.0,10680.0,['OVS.svo_perm'],['OSV.svo_perm'],[8000],XS,1000,75,0.7125,0.955,0.5075,0.68625,0.36,0.49625,0.35125
svo_perm,XS_OVS_SOV_8.0k,OVS_SOV_8.0k,XS,36.6,66.2,13460.0,['OVS.svo_perm'],['SOV.svo_perm'],[8000],XS,1000,75,0.71,0.9525,0.4975,0.67875,0.34875,0.4825,0.3375
svo_perm,XS_OVS_SVO_8.0k,OVS_SVO_8.0k,XS,45.9,69.6,10140.0,['OVS.svo_perm'],['SVO.svo_perm'],[8000],XS,1000,75,0.715,0.9525,0.515,0.68375,0.3675,0.50375,0.35875
svo_perm,XS_OVS_VOS_8.0k,OVS_VOS_8.0k,XS,46.0,69.6,8500.0,['OVS.svo_perm'],['VOS.svo_perm'],[8000],XS,1000,75,0.70875,0.9625,0.51625,0.685,0.36125,0.5075,0.35375
svo_perm,XS_OVS_VSO_8.0k,OVS_VSO_8.0k,XS,43.1,69.7,8120.0,['OVS.svo_perm'],['VSO.svo_perm'],[8000],XS,1000,75,0.71125,0.9575,0.5025,0.6825,0.35,0.49,0.34
svo_perm,XS_SOV_OSV_8.0k,SOV_OSV_8.0k,XS,37.0,66.5,11120.0,['SOV.svo_perm'],['OSV.svo_perm'],[8000],XS,1000,75,0.7075,0.95375,0.50375,0.68,0.355,0.48875,0.34125
svo_perm,XS_SOV_OVS_8.0k,SOV_OVS_8.0k,XS,44.9,68.5,9560.0,['SOV.svo_perm'],['OVS.svo_perm'],[8000],XS,1000,75,0.70875,0.955,0.50875,0.6825,0.36,0.495,0.34875
svo_perm,XS_SOV_SVO_8.0k,SOV_SVO_8.0k,XS,44.5,69.4,10340.0,['SOV.svo_perm'],['SVO.svo_perm'],[8000],XS,1000,75,0.71375,0.95875,0.49875,0.69,0.3525,0.49,0.345
svo_perm,XS_SOV_VOS_8.0k,SOV_VOS_8.0k,XS,45.4,69.3,7480.0,['SOV.svo_perm'],['VOS.svo_perm'],[8000],XS,1000,75,0.71125,0.9625,0.51,0.69,0.35875,0.5,0.35
svo_perm,XS_SOV_VSO_8.0k,SOV_VSO_8.0k,XS,43.8,69.2,14760.0,['SOV.svo_perm'],['VSO.svo_perm'],[8000],XS,1000,75,0.71375,0.955,0.48875,0.68875,0.3525,0.47875,0.34375
svo_perm,XS_SVO_OSV_8.0k,SVO_OSV_8.0k,XS,36.3,65.9,8640.0,['SVO.svo_perm'],['OSV.svo_perm'],[8000],XS,1000,75,0.71125,0.94875,0.4925,0.68125,0.3475,0.47875,0.3375
svo_perm,XS_SVO_OVS_8.0k,SVO_OVS_8.0k,XS,45.2,68.4,8980.0,['SVO.svo_perm'],['OVS.svo_perm'],[8000],XS,1000,75,0.71,0.955,0.51,0.6825,0.36125,0.5,0.35375
svo_perm,XS_SVO_SOV_8.0k,SVO_SOV_8.0k,XS,36.6,65.8,10731.0,['SVO.svo_perm'],['SOV.svo_perm'],[8000],XS,1000,75,0.71125,0.94875,0.495,0.68125,0.35,0.48125,0.34
svo_perm,XS_SVO_VOS_8.0k,SVO_VOS_8.0k,XS,44.3,69.0,9786.0,['SVO.svo_perm'],['VOS.svo_perm'],[8000],XS,1000,75,0.71125,0.9575,0.5,0.68625,0.35125,0.4875,0.34125
svo_perm,XS_SVO_VSO_8.0k,SVO_VSO_8.0k,XS,43.1,68.9,5103.0,['SVO.svo_perm'],['VSO.svo_perm'],[8000],XS,1000,75,0.71125,0.955,0.48625,0.68875,0.345,0.475,0.335
svo_perm,XS_VOS_OSV_8.0k,VOS_OSV_8.0k,XS,38.3,67.1,9440.0,['VOS.svo_perm'],['OSV.svo_perm'],[8000],XS,1000,75,0.71125,0.9675,0.5175,0.6925,0.3625,0.51,0.35625
svo_perm,XS_VOS_OVS_8.0k,VOS_OVS_8.0k,XS,45.4,68.7,13650.0,['VOS.svo_perm'],['OVS.svo_perm'],[8000],XS,1000,75,0.71,0.96375,0.5125,0.69,0.35875,0.50375,0.35125
svo_perm,XS_VOS_SOV_8.0k,VOS_SOV_8.0k,XS,36.8,66.7,14595.0,['VOS.svo_perm'],['SOV.svo_perm'],[8000],XS,1000,75,0.71125,0.965,0.5,0.69125,0.3475,0.49,0.34
svo_perm,XS_VOS_SVO_8.0k,VOS_SVO_8.0k,XS,44.9,69.8,10380.0,['VOS.svo_perm'],['SVO.svo_perm'],[8000],XS,1000,75,0.71125,0.96625,0.50375,0.69375,0.35375,0.49625,0.3475
svo_perm,XS_VOS_VSO_8.0k,VOS_VSO_8.0k,XS,43.4,69.8,11970.0,['VOS.svo_perm'],['VSO.svo_perm'],[8000],XS,1000,75,0.71,0.97,0.49375,0.6925,0.34625,0.48625,0.34
svo_perm,XS_VSO_OSV_8.0k,VSO_OSV_8.0k,XS,37.1,67.0,11000.0,['VSO.svo_perm'],['OSV.svo_perm'],[8000],XS,1000,75,0.715,0.96875,0.49625,0.695,0.35375,0.4875,0.34625
svo_perm,XS_VSO_OVS_8.0k,VSO_OVS_8.0k,XS,44.8,68.9,8100.0,['VSO.svo_perm'],['OVS.svo_perm'],[8000],XS,1000,75,0.715,0.96875,0.5025,0.695,0.355,0.49125,0.345
svo_perm,XS_VSO_SOV_8.0k,VSO_SOV_8.0k,XS,35.2,65.6,8980.0,['VSO.svo_perm'],['SOV.svo_perm'],[8000],XS,1000,75,0.71125,0.96875,0.46875,0.69375,0.33875,0.46,0.33125
svo_perm,XS_VSO_SVO_8.0k,VSO_SVO_8.0k,XS,42.9,68.7,14154.0,['VSO.svo_perm'],['SVO.svo_perm'],[8000],XS,1000,75,0.7125,0.965,0.47375,0.69125,0.335,0.46625,0.32875
svo_perm,XS_VSO_VOS_8.0k,VSO_VOS_8.0k,XS,44.4,69.2,10360.0,['VSO.svo_perm'],['VOS.svo_perm'],[8000],XS,1000,75,0.71125,0.965,0.49875,0.69,0.3575,0.49,0.35
svo_perm,XS_OSV_OVS_16.0k,OSV_OVS_16.0k,XS,51.0,71.6,21294.0,['OSV.svo_perm'],['OVS.svo_perm'],[16000],XS,1000,75,0.690625,0.968125,0.585625,0.67,0.4025,0.57625,0.3975
svo_perm,XS_OSV_SOV_16.0k,OSV_SOV_16.0k,XS,41.9,69.1,18915.0,['OSV.svo_perm'],['SOV.svo_perm'],[16000],XS,1000,75,0.689375,0.96375,0.578125,0.66625,0.396875,0.568125,0.39125
svo_perm,XS_OSV_SVO_16.0k,OSV_SVO_16.0k,XS,48.9,72.0,,['OSV.svo_perm'],['SVO.svo_perm'],[16000],XS,1000,75,0.691875,0.96625,0.581875,0.6725,0.40125,0.573125,0.39625
svo_perm,XS_OSV_VOS_16.0k,OSV_VOS_16.0k,XS,51.1,72.2,,['OSV.svo_perm'],['VOS.svo_perm'],[16000],XS,1000,75,0.68375,0.96875,0.5875,0.665,0.39875,0.579375,0.394375
svo_perm,XS_OSV_VSO_16.0k,OSV_VSO_16.0k,XS,47.7,72.0,12285.0,['OSV.svo_perm'],['VSO.svo_perm'],[16000],XS,1000,75,0.695,0.965625,0.574375,0.674375,0.39875,0.565,0.393125
svo_perm,XS_OVS_OSV_16.0k,OVS_OSV_16.0k,XS,42.0,69.2,12207.0,['OVS.svo_perm'],['OSV.svo_perm'],[16000],XS,1000,75,0.69,0.955625,0.58125,0.663125,0.398125,0.568125,0.39125
svo_perm,XS_OVS_SOV_16.0k,OVS_SOV_16.0k,XS,42.4,69.3,12464.0,['OVS.svo_perm'],['SOV.svo_perm'],[16000],XS,1000,75,0.688125,0.965,0.585625,0.66875,0.401875,0.575,0.39625
svo_perm,XS_OVS_SVO_16.0k,OVS_SVO_16.0k,XS,48.7,71.8,15756.0,['OVS.svo_perm'],['SVO.svo_perm'],[16000],XS,1000,75,0.6925,0.959375,0.585,0.66875,0.40125,0.573125,0.395625
svo_perm,XS_OVS_VOS_16.0k,OVS_VOS_16.0k,XS,51.0,72.1,12831.0,['OVS.svo_perm'],['VOS.svo_perm'],[16000],XS,1000,75,0.690625,0.965,0.585625,0.67,0.40125,0.574375,0.395625
svo_perm,XS_OVS_VSO_16.0k,OVS_VSO_16.0k,XS,47.4,71.6,12441.0,['OVS.svo_perm'],['VSO.svo_perm'],[16000],XS,1000,75,0.69125,0.96125,0.58125,0.668125,0.398125,0.57,0.39375
svo_perm,XS_SOV_OSV_16.0k,SOV_OSV_16.0k,XS,41.5,68.7,16692.0,['SOV.svo_perm'],['OSV.svo_perm'],[16000],XS,1000,75,0.686875,0.961875,0.569375,0.663125,0.3975,0.55875,0.39125
svo_perm,XS_SOV_OVS_16.0k,SOV_OVS_16.0k,XS,49.7,70.7,13923.0,['SOV.svo_perm'],['OVS.svo_perm'],[16000],XS,1000,75,0.6875,0.96375,0.57125,0.665625,0.396875,0.56,0.390625
svo_perm,XS_SOV_SVO_16.0k,SOV_SVO_16.0k,XS,48.0,71.8,15483.0,['SOV.svo_perm'],['SVO.svo_perm'],[16000],XS,1000,75,0.6875,0.966875,0.573125,0.666875,0.3975,0.56375,0.3925
svo_perm,XS_SOV_VOS_16.0k,SOV_VOS_16.0k,XS,49.3,71.6,12480.0,['SOV.svo_perm'],['VOS.svo_perm'],[16000],XS,1000,75,0.686875,0.968125,0.56625,0.6675,0.39125,0.558125,0.386875
svo_perm,XS_SOV_VSO_16.0k,SOV_VSO_16.0k,XS,46.9,71.7,13065.0,['SOV.svo_perm'],['VSO.svo_perm'],[16000],XS,1000,75,0.68875,0.97,0.56625,0.67,0.391875,0.558125,0.3875
svo_perm,XS_SVO_OSV_16.0k,SVO_OSV_16.0k,XS,41.9,69.1,18564.0,['SVO.svo_perm'],['OSV.svo_perm'],[16000],XS,1000,75,0.68875,0.961875,0.578125,0.6675,0.395625,0.56875,0.390625
svo_perm,XS_SVO_OVS_16.0k,SVO_OVS_16.0k,XS,49.6,70.7,14898.0,['SVO.svo_perm'],['OVS.svo_perm'],[16000],XS,1000,75,0.688125,0.960625,0.5725,0.665,0.39625,0.5625,0.390625
svo_perm,XS_SVO_SOV_16.0k,SVO_SOV_16.0k,XS,40.8,68.2,11895.0,['SVO.svo_perm'],['SOV.svo_perm'],[16000],XS,1000,75,0.685625,0.9575,0.5575,0.663125,0.39,0.546875,0.385
svo_perm,XS_SVO_VOS_16.0k,SVO_VOS_16.0k,XS,49.6,71.6,14972.0,['SVO.svo_perm'],['VOS.svo_perm'],[16000],XS,1000,75,0.689375,0.968125,0.569375,0.67125,0.395,0.560625,0.39
svo_perm,XS_SVO_VSO_16.0k,SVO_VSO_16.0k,XS,46.3,71.0,13440.0,['SVO.svo_perm'],['VSO.svo_perm'],[16000],XS,1000,75,0.686875,0.961875,0.564375,0.66375,0.39,0.554375,0.384375
svo_perm,XS_VOS_OSV_16.0k,VOS_OSV_16.0k,XS,42.0,69.3,18954.0,['VOS.svo_perm'],['OSV.svo_perm'],[16000],XS,1000,75,0.6875,0.971875,0.581875,0.67,0.396875,0.573125,0.391875
svo_perm,XS_VOS_OVS_16.0k,VOS_OVS_16.0k,XS,50.5,71.1,19578.0,['VOS.svo_perm'],['OVS.svo_perm'],[16000],XS,1000,75,0.685625,0.9725,0.581875,0.66875,0.395625,0.573125,0.390625
svo_perm,XS_VOS_SOV_16.0k,VOS_SOV_16.0k,XS,41.1,69.1,19851.0,['VOS.svo_perm'],['SOV.svo_perm'],[16000],XS,1000,75,0.68625,0.971875,0.568125,0.67,0.39,0.559375,0.385
svo_perm,XS_VOS_SVO_16.0k,VOS_SVO_16.0k,XS,48.3,71.9,27027.0,['VOS.svo_perm'],['SVO.svo_perm'],[16000],XS,1000,75,0.688125,0.97375,0.578125,0.671875,0.39625,0.57,0.391875
svo_perm,XS_VOS_VSO_16.0k,VOS_VSO_16.0k,XS,47.5,71.9,14937.0,['VOS.svo_perm'],['VSO.svo_perm'],[16000],XS,1000,75,0.690625,0.974375,0.579375,0.674375,0.39875,0.57125,0.394375
svo_perm,XS_VSO_OSV_16.0k,VSO_OSV_16.0k,XS,41.1,69.0,19929.0,['VSO.svo_perm'],['OSV.svo_perm'],[16000],XS,1000,75,0.69375,0.97125,0.55875,0.675,0.39125,0.55,0.386875
svo_perm,XS_VSO_OVS_16.0k,VSO_OVS_16.0k,XS,48.7,70.9,16185.0,['VSO.svo_perm'],['OVS.svo_perm'],[16000],XS,1000,75,0.690625,0.9725,0.558125,0.674375,0.388125,0.55,0.38375
svo_perm,XS_VSO_SOV_16.0k,VSO_SOV_16.0k,XS,40.2,68.5,13455.0,['VSO.svo_perm'],['SOV.svo_perm'],[16000],XS,1000,75,0.68875,0.966875,0.543125,0.669375,0.38375,0.53375,0.378125
svo_perm,XS_VSO_SVO_16.0k,VSO_SVO_16.0k,XS,47.3,71.4,12760.0,['VSO.svo_perm'],['SVO.svo_perm'],[16000],XS,1000,75,0.691875,0.97,0.546875,0.67375,0.385,0.5375,0.38
svo_perm,XS_VSO_VOS_16.0k,VSO_VOS_16.0k,XS,48.9,71.5,13260.0,['VSO.svo_perm'],['VOS.svo_perm'],[16000],XS,1000,75,0.6875,0.9725,0.56,0.670625,0.39125,0.551875,0.386875
svo_perm,XS_OSV_OVS_32.0k,OSV_OVS_32.0k,XS,60.6,76.5,37800.0,['OSV.svo_perm'],['OVS.svo_perm'],[32000],XS,1000,75,0.70875,0.98625,0.6828125,0.7,0.488125,0.6790625,0.4865625
svo_perm,XS_OSV_SOV_32.0k,OSV_SOV_32.0k,XS,51.3,74.4,35775.0,['OSV.svo_perm'],['SOV.svo_perm'],[32000],XS,1000,75,0.70875,0.9853125,0.680625,0.6990625,0.4878125,0.6771875,0.4859375
