exp_name,work_dir,dataset_name,model_name,bleu,chrF2,num_steps,src,tgt,corp_lens,model_arch,num_epochs,patience,s_acc,v_acc,o_acc,sv_acc,so_acc,vo_acc,svo_acc
svo_perm,XS_OSV_SVO_32.0k,OSV_SVO_32.0k,XS,56.1,76.4,31950.0,['OSV.svo_perm'],['SVO.svo_perm'],[32000],XS,1000,75,0.7090625,0.984375,0.68,0.6990625,0.4865625,0.675625,0.4840625
svo_perm,XS_OSV_VOS_32.0k,OSV_VOS_32.0k,XS,60.5,76.9,30600.0,['OSV.svo_perm'],['VOS.svo_perm'],[32000],XS,1000,75,0.7078125,0.988125,0.6815625,0.7,0.4865625,0.6790625,0.4853125
svo_perm,XS_OSV_VSO_32.0k,OSV_VSO_32.0k,XS,54.8,76.3,23550.0,['OSV.svo_perm'],['VSO.svo_perm'],[32000],XS,1000,75,0.71125,0.9859375,0.68,0.70125,0.4890625,0.6765625,0.4871875
svo_perm,XS_OVS_OSV_32.0k,OVS_OSV_32.0k,XS,51.5,74.6,36778.0,['OVS.svo_perm'],['OSV.svo_perm'],[32000],XS,1000,75,0.7096875,0.9853125,0.68375,0.700625,0.4890625,0.6796875,0.4871875
svo_perm,XS_OVS_SOV_32.0k,OVS_SOV_32.0k,XS,51.2,74.3,36112.0,['OVS.svo_perm'],['SOV.svo_perm'],[32000],XS,1000,75,0.7078125,0.9828125,0.6815625,0.696875,0.4878125,0.6778125,0.48625
svo_perm,XS_OVS_SVO_32.0k,OVS_SVO_32.0k,XS,56.3,76.5,30044.0,['OVS.svo_perm'],['SVO.svo_perm'],[32000],XS,1000,75,0.7090625,0.9846875,0.683125,0.7,0.489375,0.6784375,0.4875
svo_perm,XS_OVS_VOS_32.0k,OVS_VOS_32.0k,XS,60.4,76.8,19875.0,['OVS.svo_perm'],['VOS.svo_perm'],[32000],XS,1000,75,0.7078125,0.98625,0.681875,0.6984375,0.4871875,0.678125,0.4853125
svo_perm,XS_OVS_VSO_32.0k,OVS_VSO_32.0k,XS,54.8,76.4,21600.0,['OVS.svo_perm'],['VSO.svo_perm'],[32000],XS,1000,75,0.7096875,0.9859375,0.6821875,0.7009375,0.4884375,0.678125,0.4871875
svo_perm,XS_SOV_OSV_32.0k,SOV_OSV_32.0k,XS,50.3,73.9,32925.0,['SOV.svo_perm'],['OSV.svo_perm'],[32000],XS,1000,75,0.7090625,0.9796875,0.6621875,0.69625,0.481875,0.6575,0.4796875
svo_perm,XS_SOV_OVS_32.0k,SOV_OVS_32.0k,XS,59.1,75.9,31450.0,['SOV.svo_perm'],['OVS.svo_perm'],[32000],XS,1000,75,0.7084375,0.978125,0.6665625,0.69375,0.484375,0.66125,0.4815625
svo_perm,XS_SOV_SVO_32.0k,SOV_SVO_32.0k,XS,55.5,76.1,22350.0,['SOV.svo_perm'],['SVO.svo_perm'],[32000],XS,1000,75,0.7090625,0.981875,0.668125,0.6975,0.481875,0.6634375,0.4796875
svo_perm,XS_SOV_VOS_32.0k,SOV_VOS_32.0k,XS,59.9,76.6,26250.0,['SOV.svo_perm'],['VOS.svo_perm'],[32000],XS,1000,75,0.7084375,0.98125,0.675625,0.6971875,0.485,0.67125,0.4834375
svo_perm,XS_SOV_VSO_32.0k,SOV_VSO_32.0k,XS,54.1,75.9,20400.0,['SOV.svo_perm'],['VSO.svo_perm'],[32000],XS,1000,75,0.708125,0.9815625,0.6675,0.69625,0.4815625,0.6625,0.4784375
svo_perm,XS_SVO_OSV_32.0k,SVO_OSV_32.0k,XS,51.2,74.6,32475.0,['SVO.svo_perm'],['OSV.svo_perm'],[32000],XS,1000,75,0.71125,0.984375,0.6778125,0.701875,0.486875,0.6734375,0.4846875
svo_perm,XS_SVO_OVS_32.0k,SVO_OVS_32.0k,XS,60.3,76.4,39220.0,['SVO.svo_perm'],['OVS.svo_perm'],[32000],XS,1000,75,0.7096875,0.98375,0.6803125,0.699375,0.488125,0.67625,0.4859375
svo_perm,XS_SVO_SOV_32.0k,SVO_SOV_32.0k,XS,50.9,74.2,28500.0,['SVO.svo_perm'],['SOV.svo_perm'],[32000],XS,1000,75,0.708125,0.98375,0.6746875,0.6984375,0.485,0.6709375,0.4834375
svo_perm,XS_SVO_VOS_32.0k,SVO_VOS_32.0k,XS,60.0,76.8,30150.0,['SVO.svo_perm'],['VOS.svo_perm'],[32000],XS,1000,75,0.709375,0.98375,0.676875,0.7003125,0.4859375,0.6734375,0.484375
svo_perm,XS_SVO_VSO_32.0k,SVO_VSO_32.0k,XS,54.1,76.0,24948.0,['SVO.svo_perm'],['VSO.svo_perm'],[32000],XS,1000,75,0.7090625,0.9865625,0.6684375,0.700625,0.4790625,0.665625,0.4775
svo_perm,XS_VOS_OSV_32.0k,VOS_OSV_32.0k,XS,51.0,74.4,38776.0,['VOS.svo_perm'],['OSV.svo_perm'],[32000],XS,1000,75,0.70875,0.9853125,0.6784375,0.6990625,0.485625,0.675,0.4840625
svo_perm,XS_VOS_OVS_32.0k,VOS_OVS_32.0k,XS,60.0,76.3,29475.0,['VOS.svo_perm'],['OVS.svo_perm'],[32000],XS,1000,75,0.7075,0.98625,0.6765625,0.69875,0.4840625,0.673125,0.4825
svo_perm,XS_VOS_SOV_32.0k,VOS_SOV_32.0k,XS,50.7,74.2,31800.0,['VOS.svo_perm'],['SOV.svo_perm'],[32000],XS,1000,75,0.7084375,0.9865625,0.6721875,0.6990625,0.4815625,0.6690625,0.48
svo_perm,XS_VOS_SVO_32.0k,VOS_SVO_32.0k,XS,55.5,76.2,39960.0,['VOS.svo_perm'],['SVO.svo_perm'],[32000],XS,1000,75,0.708125,0.985625,0.6725,0.699375,0.4825,0.6690625,0.4809375
svo_perm,XS_VOS_VSO_32.0k,VOS_VSO_32.0k,XS,54.2,76.1,26775.0,['VOS.svo_perm'],['VSO.svo_perm'],[32000],XS,1000,75,0.7078125,0.9878125,0.6715625,0.6996875,0.4821875,0.6690625,0.4809375
svo_perm,XS_VSO_OSV_32.0k,VSO_OSV_32.0k,XS,50.5,74.2,47700.0,['VSO.svo_perm'],['OSV.svo_perm'],[32000],XS,1000,75,0.7115625,0.9875,0.6625,0.703125,0.480625,0.6596875,0.4790625
svo_perm,XS_VSO_OVS_32.0k,VSO_OVS_32.0k,XS,59.3,76.2,28575.0,['VSO.svo_perm'],['OVS.svo_perm'],[32000],XS,1000,75,0.7078125,0.98625,0.6678125,0.6984375,0.480625,0.664375,0.47875
svo_perm,XS_VSO_SOV_32.0k,VSO_SOV_32.0k,XS,49.8,73.8,30900.0,['VSO.svo_perm'],['SOV.svo_perm'],[32000],XS,1000,75,0.7084375,0.9859375,0.6525,0.699375,0.475625,0.6490625,0.4740625
svo_perm,XS_VSO_SVO_32.0k,VSO_SVO_32.0k,XS,55.4,76.2,32452.0,['VSO.svo_perm'],['SVO.svo_perm'],[32000],XS,1000,75,0.7121875,0.988125,0.6596875,0.70375,0.4759375,0.6571875,0.4746875
svo_perm,XS_VSO_VOS_32.0k,VSO_VOS_32.0k,XS,59.8,76.7,21675.0,['VSO.svo_perm'],['VOS.svo_perm'],[32000],XS,1000,75,0.7084375,0.98875,0.6734375,0.7003125,0.484375,0.670625,0.4828125
svo_perm,S_SVO_OSV_1.0k,SVO_OSV_1.0k,S,6.7,42.4,2064.0,['SVO.svo_perm'],['OSV.svo_perm'],[1000],S,1000,75,0.67,0.53,0.33,0.4,0.22,0.19,0.14
svo_perm,M_SVO_OSV_1.0k,SVO_OSV_1.0k,M,7.6,43.1,1424.0,['SVO.svo_perm'],['OSV.svo_perm'],[1000],M,1000,75,0.61,0.5,0.31,0.37,0.22,0.17,0.13
svo_perm,S_SVO_OVS_1.0k,SVO_OVS_1.0k,S,13.3,48.0,2192.0,['SVO.svo_perm'],['OVS.svo_perm'],[1000],S,1000,75,0.65,0.6,0.34,0.42,0.22,0.22,0.15
svo_perm,M_SVO_OVS_1.0k,SVO_OVS_1.0k,M,12.2,47.0,2380.0,['SVO.svo_perm'],['OVS.svo_perm'],[1000],M,1000,75,0.65,0.55,0.33,0.41,0.22,0.21,0.14
svo_perm,S_SVO_SOV_1.0k,SVO_SOV_1.0k,S,8.8,43.3,1974.0,['SVO.svo_perm'],['SOV.svo_perm'],[1000],S,1000,75,0.64,0.55,0.34,0.38,0.23,0.18,0.13
svo_perm,M_SVO_SOV_1.0k,SVO_SOV_1.0k,M,8.8,43.8,1695.0,['SVO.svo_perm'],['SOV.svo_perm'],[1000],M,1000,75,0.56,0.47,0.29,0.32,0.2,0.16,0.13
svo_perm,S_SVO_VOS_1.0k,SVO_VOS_1.0k,S,11.7,46.8,1869.0,['SVO.svo_perm'],['VOS.svo_perm'],[1000],S,1000,75,0.61,0.47,0.32,0.4,0.23,0.2,0.15
svo_perm,M_SVO_VOS_1.0k,SVO_VOS_1.0k,M,12.1,49.7,2040.0,['SVO.svo_perm'],['VOS.svo_perm'],[1000],M,1000,75,0.64,0.63,0.34,0.43,0.23,0.22,0.16
svo_perm,S_SVO_VSO_1.0k,SVO_VSO_1.0k,S,14.3,49.0,2324.0,['SVO.svo_perm'],['VSO.svo_perm'],[1000],S,1000,75,0.65,0.6,0.34,0.43,0.23,0.23,0.16
svo_perm,M_SVO_VSO_1.0k,SVO_VSO_1.0k,M,15.0,47.2,1644.0,['SVO.svo_perm'],['VSO.svo_perm'],[1000],M,1000,75,0.6,0.5,0.22,0.42,0.21,0.16,0.15
svo_perm,S_SVO_OSV_2.0k,SVO_OSV_2.0k,S,22.9,57.9,3798.0,['SVO.svo_perm'],['OSV.svo_perm'],[2000],S,1000,75,0.67,0.84,0.375,0.585,0.245,0.315,0.205
svo_perm,M_SVO_OSV_2.0k,SVO_OSV_2.0k,M,21.1,56.7,2808.0,['SVO.svo_perm'],['OSV.svo_perm'],[2000],M,1000,75,0.665,0.785,0.355,0.56,0.23,0.295,0.19
svo_perm,S_SVO_OVS_2.0k,SVO_OVS_2.0k,S,26.8,58.4,3264.0,['SVO.svo_perm'],['OVS.svo_perm'],[2000],S,1000,75,0.675,0.835,0.375,0.585,0.24,0.32,0.21
svo_perm,M_SVO_OVS_2.0k,SVO_OVS_2.0k,M,26.7,58.7,2850.0,['SVO.svo_perm'],['OVS.svo_perm'],[2000],M,1000,75,0.67,0.83,0.37,0.585,0.24,0.315,0.21
svo_perm,S_SVO_SOV_2.0k,SVO_SOV_2.0k,S,20.4,54.2,2262.0,['SVO.svo_perm'],['SOV.svo_perm'],[2000],S,1000,75,0.615,0.725,0.35,0.505,0.22,0.28,0.185
svo_perm,M_SVO_SOV_2.0k,SVO_SOV_2.0k,M,20.2,54.4,2418.0,['SVO.svo_perm'],['SOV.svo_perm'],[2000],M,1000,75,0.635,0.73,0.345,0.52,0.23,0.265,0.18
svo_perm,S_SVO_VOS_2.0k,SVO_VOS_2.0k,S,25.4,59.5,2700.0,['SVO.svo_perm'],['VOS.svo_perm'],[2000],S,1000,75,0.675,0.825,0.35,0.575,0.22,0.29,0.185
svo_perm,M_SVO_VOS_2.0k,SVO_VOS_2.0k,M,24.9,59.3,2178.0,['SVO.svo_perm'],['VOS.svo_perm'],[2000],M,1000,75,0.67,0.825,0.345,0.585,0.22,0.285,0.19
svo_perm,S_SVO_VSO_2.0k,SVO_VSO_2.0k,S,29.9,60.5,3570.0,['SVO.svo_perm'],['VSO.svo_perm'],[2000],S,1000,75,0.67,0.8,0.355,0.585,0.235,0.3,0.205
svo_perm,M_SVO_VSO_2.0k,SVO_VSO_2.0k,M,27.3,59.9,2274.0,['SVO.svo_perm'],['VSO.svo_perm'],[2000],M,1000,75,0.67,0.825,0.345,0.57,0.215,0.29,0.185
svo_perm,S_SVO_OSV_4.0k,SVO_OSV_4.0k,S,28.4,60.6,4653.0,['SVO.svo_perm'],['OSV.svo_perm'],[4000],S,1000,75,0.7025,0.8975,0.41,0.625,0.265,0.3825,0.2425
svo_perm,M_SVO_OSV_4.0k,SVO_OSV_4.0k,M,27.1,59.2,4642.0,['SVO.svo_perm'],['OSV.svo_perm'],[4000],M,1000,75,0.7,0.85,0.365,0.6,0.2625,0.34,0.2425
svo_perm,S_SVO_OVS_4.0k,SVO_OVS_4.0k,S,35.5,63.0,5313.0,['SVO.svo_perm'],['OVS.svo_perm'],[4000],S,1000,75,0.705,0.9025,0.405,0.6325,0.265,0.3775,0.2425
svo_perm,M_SVO_OVS_4.0k,SVO_OVS_4.0k,M,34.4,61.9,4389.0,['SVO.svo_perm'],['OVS.svo_perm'],[4000],M,1000,75,0.6975,0.85,0.3925,0.6025,0.2675,0.3625,0.245
svo_perm,S_SVO_SOV_4.0k,SVO_SOV_4.0k,S,27.3,59.5,5532.0,['SVO.svo_perm'],['SOV.svo_perm'],[4000],S,1000,75,0.7,0.895,0.375,0.6275,0.2575,0.3575,0.2425
svo_perm,M_SVO_SOV_4.0k,SVO_SOV_4.0k,M,23.8,55.9,3360.0,['SVO.svo_perm'],['SOV.svo_perm'],[4000],M,1000,75,0.695,0.7925,0.3375,0.5575,0.235,0.3,0.2125
svo_perm,S_SVO_VOS_4.0k,SVO_VOS_4.0k,S,36.3,63.7,5368.0,['SVO.svo_perm'],['VOS.svo_perm'],[4000],S,1000,75,0.705,0.8975,0.4175,0.625,0.275,0.3925,0.255
svo_perm,M_SVO_VOS_4.0k,SVO_VOS_4.0k,M,33.3,62.9,4125.0,['SVO.svo_perm'],['VOS.svo_perm'],[4000],M,1000,75,0.7,0.8675,0.3875,0.61,0.265,0.355,0.2425
svo_perm,S_SVO_VSO_4.0k,SVO_VSO_4.0k,S,36.7,64.3,5181.0,['SVO.svo_perm'],['VSO.svo_perm'],[4000],S,1000,75,0.7025,0.9125,0.3875,0.6375,0.265,0.3675,0.2475
svo_perm,M_SVO_VSO_4.0k,SVO_VSO_4.0k,M,36.6,61.6,3058.0,['SVO.svo_perm'],['VSO.svo_perm'],[4000],M,1000,75,0.6875,0.705,0.325,0.595,0.2425,0.2975,0.2225
svo_perm,S_SVO_OSV_8.0k,SVO_OSV_8.0k,S,36.3,65.7,6980.0,['SVO.svo_perm'],['OSV.svo_perm'],[8000],S,1000,75,0.71,0.94625,0.49375,0.68,0.34875,0.4775,0.3375
svo_perm,M_SVO_OSV_8.0k,SVO_OSV_8.0k,M,30.3,61.2,5140.0,['SVO.svo_perm'],['OSV.svo_perm'],[8000],M,1000,75,0.70125,0.82875,0.4125,0.625,0.30375,0.3825,0.28125
svo_perm,S_SVO_OVS_8.0k,SVO_OVS_8.0k,S,43.5,67.7,7000.0,['SVO.svo_perm'],['OVS.svo_perm'],[8000],S,1000,75,0.70875,0.94875,0.4925,0.6775,0.3475,0.48125,0.33875
svo_perm,M_SVO_OVS_8.0k,SVO_OVS_8.0k,M,32.5,62.9,6380.0,['SVO.svo_perm'],['OVS.svo_perm'],[8000],M,1000,75,0.7075,0.91375,0.455,0.6625,0.33,0.43625,0.315
svo_perm,S_SVO_SOV_8.0k,SVO_SOV_8.0k,S,34.5,64.7,7308.0,['SVO.svo_perm'],['SOV.svo_perm'],[8000],S,1000,75,0.70875,0.93625,0.4675,0.675,0.33125,0.45125,0.31875
svo_perm,M_SVO_SOV_8.0k,SVO_SOV_8.0k,M,28.0,59.2,4536.0,['SVO.svo_perm'],['SOV.svo_perm'],[8000],M,1000,75,0.69875,0.86375,0.38875,0.63125,0.2875,0.355,0.26375
svo_perm,S_SVO_VOS_8.0k,SVO_VOS_8.0k,S,44.4,68.7,8043.0,['SVO.svo_perm'],['VOS.svo_perm'],[8000],S,1000,75,0.70875,0.9525,0.5,0.6825,0.35125,0.48875,0.3425
svo_perm,M_SVO_VOS_8.0k,SVO_VOS_8.0k,M,30.9,64.7,4683.0,['SVO.svo_perm'],['VOS.svo_perm'],[8000],M,1000,75,0.69375,0.9,0.395,0.6525,0.285,0.38,0.275
svo_perm,S_SVO_VSO_8.0k,SVO_VSO_8.0k,S,42.3,68.6,7728.0,['SVO.svo_perm'],['VSO.svo_perm'],[8000],S,1000,75,0.71125,0.9525,0.46875,0.68125,0.3375,0.455,0.325
svo_perm,M_SVO_VSO_8.0k,SVO_VSO_8.0k,M,41.4,67.4,6783.0,['SVO.svo_perm'],['VSO.svo_perm'],[8000],M,1000,75,0.71,0.925,0.45375,0.66875,0.33625,0.43875,0.32375
svo_perm,S_SVO_OSV_16.0k,SVO_OSV_16.0k,S,40.9,68.5,12792.0,['SVO.svo_perm'],['OSV.svo_perm'],[16000],S,1000,75,0.685625,0.96,0.566875,0.664375,0.388125,0.5575,0.38375
svo_perm,M_SVO_OSV_16.0k,SVO_OSV_16.0k,M,27.7,52.5,5772.0,['SVO.svo_perm'],['OSV.svo_perm'],[16000],M,1000,75,0.655625,0.804375,0.379375,0.579375,0.2675,0.34875,0.250625
svo_perm,S_SVO_OVS_16.0k,SVO_OVS_16.0k,S,49.1,70.3,11934.0,['SVO.svo_perm'],['OVS.svo_perm'],[16000],S,1000,75,0.685625,0.9575,0.566875,0.661875,0.393125,0.555625,0.386875
svo_perm,S_SVO_SOV_16.0k,SVO_SOV_16.0k,S,39.9,67.8,11076.0,['SVO.svo_perm'],['SOV.svo_perm'],[16000],S,1000,75,0.685625,0.959375,0.5475,0.663125,0.38375,0.5375,0.37875
svo_perm,S_SVO_VOS_16.0k,SVO_VOS_16.0k,S,48.5,71.2,12730.0,['SVO.svo_perm'],['VOS.svo_perm'],[16000],S,1000,75,0.685,0.96375,0.559375,0.665,0.388125,0.55,0.3825
svo_perm,S_SVO_VSO_16.0k,SVO_VSO_16.0k,S,45.7,70.3,12760.0,['SVO.svo_perm'],['VSO.svo_perm'],[16000],S,1000,75,0.6875,0.95875,0.545,0.664375,0.383125,0.534375,0.3775
svo_perm,S_SVO_OSV_32.0k,SVO_OSV_32.0k,S,51.0,74.4,29250.0,['SVO.svo_perm'],['OSV.svo_perm'],[32000],S,1000,75,0.71,0.983125,0.67625,0.699375,0.48625,0.6721875,0.4840625
